sub_id,query_id,dataset,op_count_filter,op_count_join,op_count_traversal,op_count_aggregate,op_count_map,ast_depth,has_traversal,max_hops,input_cardinality_log,output_cardinality_log,selectivity,avg_degree,max_degree,degree_skew,num_projected_columns,has_index,join_fanout,estimated_shuffle_bytes_log,estimated_traversal_ops,hist_avg_runtime_ms,hist_runtime_variance,num_tables_joined,sql_median_ms,sql_std_ms,graph_median_ms,graph_std_ms,speedup,label,label_source,sql_status,graph_status,sql_failures,graph_failures,fallback_applied,fallback_reason,semantic_penalty
sub_1_r2,q_ogb_real_0001,ogb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,168.63,19.39,505.89,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0,0,0,none,0
sub_0_r0,q_ogb_real_0002,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.1815690994262695,2.1818435192108154,0.0010000000474974513,7.677550792694092,436.0,1.1782097816467285,1.0,0.0,1.0,3.0824263095855713,68335.2890625,-1.0,-1.0,1.0,72.07,3.25,286.1,23.29,0.252,SQL,real_measurement,ok,ok,0,0,0,none,0
sub_0_r1,q_ogb_real_0002,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.1815690994262695,2.1818435192108154,0.0010000000474974513,7.677550792694092,436.0,1.1782097816467285,1.0,0.0,1.0,3.0824263095855713,68335.2890625,-1.0,-1.0,1.0,72.82,16.38,361.12,24.12,0.202,SQL,real_measurement,ok,ok,0,0,0,none,0
sub_0_r2,q_ogb_real_0002,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.1815690994262695,2.1818435192108154,0.0010000000474974513,7.677550792694092,436.0,1.1782097816467285,1.0,0.0,1.0,3.0824263095855713,68335.2890625,-1.0,-1.0,1.0,72.62,2.87,398.22,33.74,0.182,SQL,real_measurement,ok,ok,0,0,0,none,0
sub_1_r0,q_ogb_real_0002,ogb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,195.51,27.52,586.53,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0,0,0,none,0
sub_1_r1,q_ogb_real_0002,ogb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,269.45,40.84,808.35,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0,0,0,none,0
sub_1_r2,q_ogb_real_0002,ogb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,214.5,36.3,643.5,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0,0,0,none,0
sub_0_r0,q_ogb_real_0003,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,5.1815690994262695,2.1818435192108154,0.0010000000474974513,7.677550792694092,436.0,1.1782097816467285,1.0,0.0,1.0,3.0824263095855713,524647.6875,-1.0,-1.0,1.0,92.12,11.1,277.0,30.71,0.333,SQL,real_measurement,ok,ok,0,0,0,none,0
sub_0_r1,q_ogb_real_0003,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,5.1815690994262695,2.1818435192108154,0.0010000000474974513,7.677550792694092,436.0,1.1782097816467285,1.0,0.0,1.0,3.0824263095855713,524647.6875,-1.0,-1.0,1.0,66.25,12.41,316.86,36.2,0.209,SQL,real_measurement,ok,ok,0,0,0,none,0
sub_0_r2,q_ogb_real_0003,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,5.1815690994262695,2.1818435192108154,0.0010000000474974513,7.677550792694092,436.0,1.1782097816467285,1.0,0.0,1.0,3.0824263095855713,524647.6875,-1.0,-1.0,1.0,72.9,4.18,276.68,25.03,0.263,SQL,real_measurement,ok,ok,0,0,0,none,0
sub_1_r0,q_ogb_real_0003,ogb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,199.44,13.81,598.32,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0,0,0,none,0
sub_1_r1,q_ogb_real_0003,ogb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,176.03,80.15,528.09,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0,0,0,none,0
sub_1_r2,q_ogb_real_0003,ogb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,170.21,45.89,510.63,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0,0,0,none,0
sub_0_r0,q_ogb_real_0004,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,5.1815690994262695,2.1818435192108154,0.0010000000474974513,7.677550792694092,436.0,1.1782097816467285,1.0,0.0,1.0,3.0824263095855713,524647.6875,-1.0,-1.0,1.0,62.92,12.24,304.4,35.62,0.207,SQL,real_measurement,ok,ok,0,0,0,none,0
sub_0_r1,q_ogb_real_0004,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,5.1815690994262695,2.1818435192108154,0.0010000000474974513,7.677550792694092,436.0,1.1782097816467285,1.0,0.0,1.0,3.0824263095855713,524647.6875,-1.0,-1.0,1.0,79.41,5.22,361.11,74.55,0.22,SQL,real_measurement,ok,ok,0,0,0,none,0
sub_0_r2,q_ogb_real_0004,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,5.1815690994262695,2.1818435192108154,0.0010000000474974513,7.677550792694092,436.0,1.1782097816467285,1.0,0.0,1.0,3.0824263095855713,524647.6875,-1.0,-1.0,1.0,81.97,12.74,288.24,69.67,0.284,SQL,real_measurement,ok,ok,0,0,0,none,0
sub_1_r0,q_ogb_real_0004,ogb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,194.14,16.26,582.42,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0,0,0,none,0
sub_1_r1,q_ogb_real_0004,ogb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,209.54,57.84,628.62,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0,0,0,none,0
sub_1_r2,q_ogb_real_0004,ogb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,228.12,70.92,684.36,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0,0,0,none,0
sub_0_r0,q_ogb_real_0005,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,5.1815690994262695,2.1818435192108154,0.0010000000474974513,7.677550792694092,436.0,1.1782097816467285,1.0,0.0,1.0,3.0824263095855713,4028009.0,-1.0,-1.0,1.0,78.96,12.44,251.5,71.99,0.314,SQL,real_measurement,ok,ok,0,0,0,none,0
sub_0_r1,q_ogb_real_0005,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,5.1815690994262695,2.1818435192108154,0.0010000000474974513,7.677550792694092,436.0,1.1782097816467285,1.0,0.0,1.0,3.0824263095855713,4028009.0,-1.0,-1.0,1.0,75.86,39.21,213.14,8.64,0.356,SQL,real_measurement,ok,ok,0,0,0,none,0
sub_0_r2,q_ogb_real_0005,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,5.1815690994262695,2.1818435192108154,0.0010000000474974513,7.677550792694092,436.0,1.1782097816467285,1.0,0.0,1.0,3.0824263095855713,4028009.0,-1.0,-1.0,1.0,91.69,19.85,263.97,20.9,0.347,SQL,real_measurement,ok,ok,0,0,0,none,0
sub_1_r0,q_ogb_real_0005,ogb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,167.89,35.25,503.67,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0,0,0,none,0
sub_1_r1,q_ogb_real_0005,ogb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,158.56,36.69,475.68,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0,0,0,none,0
sub_1_r2,q_ogb_real_0005,ogb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,146.08,18.91,438.24,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0,0,0,none,0
sub_0_r0,q_ogb_real_0006,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,5.1815690994262695,2.1818435192108154,0.0010000000474974513,7.677550792694092,436.0,1.1782097816467285,1.0,0.0,1.0,3.0824263095855713,4028009.0,-1.0,-1.0,1.0,135.16,10.82,309.48,36.42,0.437,SQL,real_measurement,ok,ok,0,0,0,none,0
sub_0_r1,q_ogb_real_0006,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,5.1815690994262695,2.1818435192108154,0.0010000000474974513,7.677550792694092,436.0,1.1782097816467285,1.0,0.0,1.0,3.0824263095855713,4028009.0,-1.0,-1.0,1.0,65.62,5.89,243.96,9.62,0.269,SQL,real_measurement,ok,ok,0,0,0,none,0
sub_0_r2,q_ogb_real_0006,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,5.1815690994262695,2.1818435192108154,0.0010000000474974513,7.677550792694092,436.0,1.1782097816467285,1.0,0.0,1.0,3.0824263095855713,4028009.0,-1.0,-1.0,1.0,68.41,7.31,241.92,23.81,0.283,SQL,real_measurement,ok,ok,0,0,0,none,0
sub_1_r0,q_ogb_real_0006,ogb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,179.88,12.21,539.64,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0,0,0,none,0
sub_1_r1,q_ogb_real_0006,ogb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,176.12,11.0,528.36,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0,0,0,none,0
sub_1_r2,q_ogb_real_0006,ogb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,175.83,18.08,527.49,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0,0,0,none,0
sub_0_r0,q_ogb_real_0007,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.1815690994262695,2.1818435192108154,0.0010000000474974513,7.677550792694092,436.0,1.1782097816467285,1.0,0.0,1.0,3.0824263095855713,68335.2890625,-1.0,-1.0,1.0,76.14,10.69,272.79,43.23,0.279,SQL,real_measurement,ok,ok,0,0,0,none,0
sub_0_r1,q_ogb_real_0007,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.1815690994262695,2.1818435192108154,0.0010000000474974513,7.677550792694092,436.0,1.1782097816467285,1.0,0.0,1.0,3.0824263095855713,68335.2890625,-1.0,-1.0,1.0,78.18,21.11,264.27,20.33,0.296,SQL,real_measurement,ok,ok,0,0,0,none,0
sub_0_r2,q_ogb_real_0007,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.1815690994262695,2.1818435192108154,0.0010000000474974513,7.677550792694092,436.0,1.1782097816467285,1.0,0.0,1.0,3.0824263095855713,68335.2890625,-1.0,-1.0,1.0,61.81,8.16,250.0,11.56,0.247,SQL,real_measurement,ok,ok,0,0,0,none,0
sub_1_r0,q_ogb_real_0007,ogb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,163.43,4.37,490.29,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0,0,0,none,0
sub_1_r1,q_ogb_real_0007,ogb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,155.37,15.24,466.11,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0,0,0,none,0
sub_1_r2,q_ogb_real_0007,ogb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,206.29,32.44,618.87,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0,0,0,none,0
sub_0_r0,q_ogb_real_0008,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.1815690994262695,2.1818435192108154,0.0010000000474974513,7.677550792694092,436.0,1.1782097816467285,1.0,0.0,1.0,3.0824263095855713,68335.2890625,-1.0,-1.0,1.0,88.46,11.48,303.58,26.61,0.291,SQL,real_measurement,ok,ok,0,0,0,none,0
sub_0_r1,q_ogb_real_0008,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.1815690994262695,2.1818435192108154,0.0010000000474974513,7.677550792694092,436.0,1.1782097816467285,1.0,0.0,1.0,3.0824263095855713,68335.2890625,-1.0,-1.0,1.0,68.17,22.13,261.32,13.62,0.261,SQL,real_measurement,ok,ok,0,0,0,none,0
sub_0_r2,q_ogb_real_0008,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.1815690994262695,2.1818435192108154,0.0010000000474974513,7.677550792694092,436.0,1.1782097816467285,1.0,0.0,1.0,3.0824263095855713,68335.2890625,-1.0,-1.0,1.0,64.87,14.62,309.13,28.63,0.21,SQL,real_measurement,ok,ok,0,0,0,none,0
sub_1_r0,q_ogb_real_0008,ogb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,223.59,69.34,670.77,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0,0,0,none,0
sub_1_r1,q_ogb_real_0008,ogb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,327.77,46.3,983.31,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0,0,0,none,0
sub_1_r2,q_ogb_real_0008,ogb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,182.45,73.59,547.35,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0,0,0,none,0
sub_0_r0,q_ogb_real_0009,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,5.1815690994262695,2.1818435192108154,0.0010000000474974513,7.677550792694092,436.0,1.1782097816467285,1.0,0.0,1.0,3.0824263095855713,524647.6875,-1.0,-1.0,1.0,60.28,4.83,264.16,45.82,0.228,SQL,real_measurement,ok,ok,0,0,0,none,0
sub_0_r1,q_ogb_real_0009,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,5.1815690994262695,2.1818435192108154,0.0010000000474974513,7.677550792694092,436.0,1.1782097816467285,1.0,0.0,1.0,3.0824263095855713,524647.6875,-1.0,-1.0,1.0,105.78,11.3,361.07,26.18,0.293,SQL,real_measurement,ok,ok,0,0,0,none,0
sub_0_r2,q_ogb_real_0009,ogb_real_queries,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,5.1815690994262695,2.1818435192108154,0.0010000000474974513,7.677550792694092,436.0,1.1782097816467285,1.0,0.0,1.0,3.0824263095855713,524647.6875,-1.0,-1.0,1.0,77.26,6.32,284.26,29.08,0.272,SQL,real_measurement,ok,ok,0,0,0,none,0
sub_1_r0,q_ogb_real_0009,ogb_real_queries,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.8555190563201904,3.8555190563201904,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.059582233428955,0.0,-1.0,-1.0,1.0,147.19,32.27,441.57,0.0,0.333,SQL,real_measurement,ok,not_applicable_penalized,0,0,0,none,0
